truck_id,timestamp,latitude,longitude,speed_kmh,h3_cell,zone,zone_type,restricted_violation,hour,date
TRK-018,2024-11-15 07:02:00,48.908949,2.336769,44.4,891fb474a77ffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:04:00,48.905315,2.317388,25.7,891fb475983ffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:06:00,48.902267,2.297243,25.8,891fb4758b3ffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:08:00,48.898862,2.277456,34.6,891fb4758d3ffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:10:00,48.895405,2.257691,27.7,891fb475e13ffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:12:00,48.892003,2.238061,48.2,891fb475333ffff,site:site_la_defense,site,,7,2024-11-15
TRK-018,2024-11-15 07:14:00,48.891986,2.238027,0.0,891fb475333ffff,site:site_la_defense,site,,7,2024-11-15
TRK-018,2024-11-15 07:19:00,48.891921,2.238026,0.0,891fb475333ffff,site:site_la_defense,site,,7,2024-11-15
TRK-018,2024-11-15 07:24:00,48.892028,2.237897,0.0,891fb475333ffff,site:site_la_defense,site,,7,2024-11-15
TRK-018,2024-11-15 07:29:00,48.892041,2.238025,0.0,891fb475333ffff,site:site_la_defense,site,,7,2024-11-15
TRK-018,2024-11-15 07:34:00,48.892033,2.23826,40.0,891fb475333ffff,site:site_la_defense,site,,7,2024-11-15
TRK-018,2024-11-15 07:36:00,48.894055,2.25463,30.4,891fb475e1bffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:38:00,48.89586,2.27073,53.0,891fb475eafffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:40:00,48.897333,2.286972,25.1,891fb475813ffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:42:00,48.898826,2.303713,48.2,891fb4758a7ffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:44:00,48.900674,2.320104,46.1,891fb47598fffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:46:00,48.9023,2.336591,52.2,891fb4664d3ffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:48:00,48.904097,2.352784,37.4,891fb466487ffff,depot:depot_central,depot,,7,2024-11-15
TRK-018,2024-11-15 07:50:00,48.905983,2.369259,29.6,891fb474b6fffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:52:00,48.907812,2.385476,41.1,891fb42964bffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:54:00,48.909374,2.402147,30.3,891fb429667ffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:56:00,48.911214,2.418739,48.0,891fb42904fffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 07:58:00,48.912844,2.435103,34.9,891fb42902bffff,unknown,unknown,,7,2024-11-15
TRK-018,2024-11-15 08:00:00,48.91453,2.451047,35.4,891fb429147ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:02:00,48.916515,2.467514,40.3,891fb42912fffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:04:00,48.918307,2.484351,34.6,891fb429c0bffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:06:00,48.919989,2.50077,30.7,891fb429c27ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:08:00,48.921659,2.516993,28.9,891fb429d03ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:10:00,48.923609,2.533808,34.5,891fb428acbffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:12:00,48.925132,2.549876,33.0,891fb428aabffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:14:00,48.926592,2.566391,45.8,891fb428bc7ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:16:00,48.928726,2.582792,29.6,891fb428ba3ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:18:00,48.930435,2.599251,26.8,891fb42d68bffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:20:00,48.93204,2.615887,32.9,891fb42d6a7ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:22:00,48.934033,2.631779,40.7,891fb42d083ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:24:00,48.935466,2.648536,33.9,891fb42d56bffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:26:00,48.937378,2.665123,54.4,891fb42d197ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:28:00,48.939062,2.681196,46.4,891fb42c263ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:30:00,48.940873,2.697605,29.7,891fb42c34bffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:32:00,48.942476,2.714017,48.2,891fb42c377ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:34:00,48.944263,2.730477,33.0,891fb42ce43ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:36:00,48.946203,2.74698,49.4,891fb42ce3bffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:38:00,48.947816,2.763559,34.2,891fb42c857ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:40:00,48.949617,2.780131,54.9,891fb42c837ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:42:00,48.951225,2.796401,40.0,891fb42c903ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:44:00,48.952884,2.812897,51.3,891fb42c937ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:46:00,48.955097,2.828823,39.0,891fb559417ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:48:00,48.956769,2.845481,38.4,891fb5595c3ffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:50:00,48.958102,2.861563,48.0,891fb5595bbffff,unknown,unknown,,8,2024-11-15
TRK-018,2024-11-15 08:52:00,48.960117,2.878226,49.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,8,2024-11-15
TRK-018,2024-11-15 08:54:00,48.960033,2.87818,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,8,2024-11-15
TRK-018,2024-11-15 08:59:00,48.960182,2.878434,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,8,2024-11-15
TRK-018,2024-11-15 09:04:00,48.960193,2.878375,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,9,2024-11-15
TRK-018,2024-11-15 09:09:00,48.9599,2.878287,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,9,2024-11-15
TRK-018,2024-11-15 09:14:00,48.960331,2.878241,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,9,2024-11-15
TRK-018,2024-11-15 09:19:00,48.960105,2.878241,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,9,2024-11-15
TRK-018,2024-11-15 09:24:00,48.959933,2.878192,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,9,2024-11-15
TRK-018,2024-11-15 09:29:00,48.959993,2.878271,0.0,891fb5582d7ffff,quarry:quarry_meaux,quarry,,9,2024-11-15
TRK-018,2024-11-15 09:34:00,48.960167,2.878746,28.8,891fb5582d7ffff,quarry:quarry_meaux,quarry,,9,2024-11-15
TRK-018,2024-11-15 09:36:00,48.958373,2.861587,25.9,891fb5595bbffff,unknown,unknown,,9,2024-11-15
TRK-018,2024-11-15 09:38:00,48.956701,2.845221,34.1,891fb5595c3ffff,unknown,unknown,,9,2024-11-15
TRK-018,2024-11-15 09:40:00,48.954869,2.829157,33.7,891fb559417ffff,unknown,unknown,,9,2024-11-15
TRK-018,2024-11-15 09:42:00,48.953239,2.812738,44.3,891fb5594dbffff,unknown,unknown,,9,2024-11-15
TRK-018,2024-11-15 09:44:00,48.951419,2.796137,25.4,891fb42c91bffff,unknown,unknown,,9,2024-11-15
TRK-018,2024-11-15 09:46:00,48.949747,2.779413,35.7,891fb42c823ffff,unknown,unknown,,9,2024-11-15
TRK-018,2024-11-15 09:48:00,48.94764,2.763552,34.0,891fb42c857ffff,unknown,unknown,,9,2024-11-15
TRK-018,2024-11-15 09:50:00,48.945918,2.74705,33.2,891fb42ce2bffff,unknown,unknown,,9,2024-11-15
TRK-018,2024-11-15 09:52:00,48.944336,2.730568,49.4,891fb42ce43ffff,unknown,unknown,,9,2024-11-15
TRK-018,2024-11-15 09:54:00,48.942568,2.714152,30.5,891fb42c377ffff,unknown,unknown,,9,2024-11-15
TRK-018,2024-11-15 09:56:00,48.940708,2.697815,30.1,891fb42c34bffff,unknown,unknown,,9,2024-11-15
TRK-018,2024-11-15 09:58:00,48.938946,2.68117,53.9,891fb42c263ffff,unknown,unknown,,9,2024-11-15
TRK-018,2024-11-15 10:00:00,48.93726,2.664887,52.1,891fb42d197ffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:02:00,48.935561,2.648707,43.1,891fb42d56bffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:04:00,48.933785,2.631883,29.0,891fb42d083ffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:06:00,48.932243,2.615788,27.1,891fb42d6a7ffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:08:00,48.930312,2.599368,29.6,891fb42d68bffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:10:00,48.928701,2.582749,30.3,891fb428ba3ffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:12:00,48.926996,2.566371,48.2,891fb428bc7ffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:14:00,48.925331,2.550091,30.9,891fb428aabffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:16:00,48.923326,2.53381,39.0,891fb428acbffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:18:00,48.921511,2.517386,30.0,891fb429d07ffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:20:00,48.919817,2.500388,25.6,891fb429c27ffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:22:00,48.918062,2.484421,50.9,891fb429c0bffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:24:00,48.91656,2.468159,41.0,891fb42912fffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:26:00,48.914659,2.45145,46.1,891fb429147ffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:28:00,48.913134,2.435385,33.6,891fb42902bffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:30:00,48.911468,2.418396,53.6,891fb42904fffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:32:00,48.909264,2.401731,39.7,891fb429667ffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:34:00,48.907572,2.385466,36.5,891fb4665b3ffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:36:00,48.905864,2.369503,49.1,891fb474b6fffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:38:00,48.904217,2.353192,44.1,891fb466487ffff,depot:depot_central,depot,,10,2024-11-15
TRK-018,2024-11-15 10:40:00,48.902561,2.336429,49.5,891fb4664d3ffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:42:00,48.900705,2.32026,35.1,891fb47598fffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:44:00,48.899016,2.30377,36.0,891fb4758a7ffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:46:00,48.897285,2.287368,43.1,891fb475813ffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:48:00,48.895617,2.2705,48.9,891fb475eafffff,unknown,unknown,,10,2024-11-15
TRK-018,2024-11-15 10:50:00,48.893762,2.254407,33.6,891fb475ecfffff,site:site_la_defense,site,,10,2024-11-15
TRK-018,2024-11-15 10:52:00,48.891957,2.237875,29.9,891fb475333ffff,site:site_la_defense,site,,10,2024-11-15
TRK-018,2024-11-15 10:54:00,48.89209,2.237977,0.0,891fb475333ffff,site:site_la_defense,site,,10,2024-11-15
TRK-018,2024-11-15 10:59:00,48.891927,2.238062,0.0,891fb475333ffff,site:site_la_defense,site,,10,2024-11-15
TRK-018,2024-11-15 11:04:00,48.891899,2.237966,0.0,891fb475333ffff,site:site_la_defense,site,,11,2024-11-15
TRK-018,2024-11-15 11:09:00,48.892103,2.237903,0.0,891fb475333ffff,site:site_la_defense,site,,11,2024-11-15
TRK-018,2024-11-15 11:14:00,48.89214,2.237944,0.0,891fb475333ffff,site:site_la_defense,site,,11,2024-11-15
TRK-018,2024-11-15 11:19:00,48.891781,2.237883,0.0,891fb475333ffff,site:site_la_defense,site,,11,2024-11-15
TRK-018,2024-11-15 11:24:00,48.892229,2.237949,0.0,891fb475333ffff,site:site_la_defense,site,,11,2024-11-15
TRK-018,2024-11-15 11:29:00,48.89218,2.238003,0.0,891fb475333ffff,site:site_la_defense,site,,11,2024-11-15
TRK-018,2024-11-15 11:34:00,48.891895,2.237657,31.8,891fb475333ffff,site:site_la_defense,site,,11,2024-11-15
TRK-018,2024-11-15 11:36:00,48.883507,2.248836,46.2,891fb462d87ffff,unknown,unknown,,11,2024-11-15
TRK-018,2024-11-15 11:38:00,48.874821,2.259778,50.1,891fb462d33ffff,unknown,unknown,,11,2024-11-15
TRK-018,2024-11-15 11:40:00,48.866086,2.269985,49.7,891fb475a4bffff,unknown,unknown,,11,2024-11-15
TRK-018,2024-11-15 11:42:00,48.85757,2.280962,49.2,891fb462937ffff,unknown,unknown,,11,2024-11-15
TRK-018,2024-11-15 11:44:00,48.849051,2.29195,48.0,891fb46744fffff,unknown,unknown,,11,2024-11-15
TRK-018,2024-11-15 11:46:00,48.840325,2.30193,34.3,891fb4670dbffff,unknown,unknown,,11,2024-11-15
TRK-018,2024-11-15 11:48:00,48.831684,2.31336,43.7,891fb46704fffff,unknown,unknown,,11,2024-11-15
TRK-018,2024-11-15 11:50:00,48.823027,2.323844,27.2,891fb4673c3ffff,unknown,unknown,,11,2024-11-15
TRK-018,2024-11-15 11:52:00,48.814382,2.334816,41.7,891fb46737bffff,unknown,unknown,,11,2024-11-15
TRK-018,2024-11-15 11:54:00,48.805987,2.345031,45.7,891fb4655c3ffff,unknown,unknown,,11,2024-11-15
TRK-018,2024-11-15 11:56:00,48.797215,2.355725,30.0,891fb465573ffff,unknown,unknown,,11,2024-11-15
TRK-018,2024-11-15 11:58:00,48.78866,2.366571,34.6,891fb4651c7ffff,unknown,unknown,,11,2024-11-15
TRK-018,2024-11-15 12:00:00,48.779975,2.377111,33.3,891fb465177ffff,unknown,unknown,,12,2024-11-15
TRK-018,2024-11-15 12:02:00,48.771378,2.387901,44.1,891fb465e13ffff,unknown,unknown,,12,2024-11-15
TRK-018,2024-11-15 12:04:00,48.762828,2.398667,31.7,891fb465e77ffff,unknown,unknown,,12,2024-11-15
TRK-018,2024-11-15 12:06:00,48.754402,2.409277,53.0,891fb465a8fffff,unknown,unknown,,12,2024-11-15
TRK-018,2024-11-15 12:08:00,48.745554,2.420134,36.0,891fb465a2bffff,unknown,unknown,,12,2024-11-15
TRK-018,2024-11-15 12:10:00,48.737003,2.430672,51.3,891fb09b4bbffff,disposal:disposal_villeneuve,disposal,,12,2024-11-15
TRK-018,2024-11-15 12:12:00,48.736989,2.430983,0.0,891fb09b4bbffff,disposal:disposal_villeneuve,disposal,,12,2024-11-15
TRK-018,2024-11-15 12:17:00,48.736946,2.430997,0.0,891fb09b4bbffff,disposal:disposal_villeneuve,disposal,,12,2024-11-15
TRK-018,2024-11-15 12:22:00,48.736993,2.430951,0.0,891fb09b4bbffff,disposal:disposal_villeneuve,disposal,,12,2024-11-15
TRK-018,2024-11-15 12:27:00,48.736969,2.430847,0.0,891fb09b4bbffff,disposal:disposal_villeneuve,disposal,,12,2024-11-15
TRK-018,2024-11-15 12:32:00,48.737074,2.431012,0.0,891fb09b4bbffff,disposal:disposal_villeneuve,disposal,,12,2024-11-15
TRK-018,2024-11-15 12:37:00,48.737155,2.431005,29.8,891fb09b4bbffff,disposal:disposal_villeneuve,disposal,,12,2024-11-15
TRK-018,2024-11-15 12:39:00,48.7477,2.426662,42.2,891fb465a27ffff,unknown,unknown,,12,2024-11-15
TRK-018,2024-11-15 12:41:00,48.758652,2.421347,47.0,891fb465ab7ffff,unknown,unknown,,12,2024-11-15
TRK-018,2024-11-15 12:43:00,48.769816,2.41698,43.1,891fb46581bffff,unknown,unknown,,12,2024-11-15
TRK-018,2024-11-15 12:45:00,48.780788,2.412168,54.6,891fb465c2bffff,unknown,unknown,,12,2024-11-15
TRK-018,2024-11-15 12:47:00,48.791881,2.407434,34.3,891fb465cbbffff,unknown,unknown,,12,2024-11-15
TRK-018,2024-11-15 12:49:00,48.802647,2.402965,48.3,891fb464353ffff,unknown,unknown,,12,2024-11-15
TRK-018,2024-11-15 12:51:00,48.813846,2.398532,40.0,891fb46406bffff,site:site_ivry,site,,12,2024-11-15
TRK-018,2024-11-15 12:53:00,48.824496,2.393924,52.1,891fb46401bffff,unknown,unknown,,12,2024-11-15
TRK-018,2024-11-15 12:55:00,48.835663,2.388949,38.5,891fb464093ffff,site:site_bercy,site,,12,2024-11-15
TRK-018,2024-11-15 12:57:00,48.846259,2.384361,40.1,891fb4644abffff,site:site_bercy,site,,12,2024-11-15
TRK-018,2024-11-15 12:59:00,48.857722,2.38001,38.7,891fb466353ffff,unknown,unknown,,12,2024-11-15
TRK-018,2024-11-15 13:01:00,48.868408,2.375059,30.1,891fb46606fffff,unknown,unknown,,13,2024-11-15
TRK-018,2024-11-15 13:03:00,48.879455,2.370346,40.1,891fb466003ffff,unknown,unknown,,13,2024-11-15
TRK-018,2024-11-15 13:05:00,48.890366,2.36597,26.9,891fb466093ffff,unknown,unknown,,13,2024-11-15
TRK-018,2024-11-15 13:07:00,48.901314,2.361143,35.1,891fb4664afffff,unknown,unknown,,13,2024-11-15
TRK-018,2024-11-15 13:09:00,48.912138,2.356703,34.5,891fb474b57ffff,depot:depot_central,depot,,13,2024-11-15
TRK-018,2024-11-15 13:11:00,48.912343,2.356628,0.0,891fb474b57ffff,depot:depot_central,depot,,13,2024-11-15
TRK-018,2024-11-15 13:16:00,48.912178,2.356591,0.0,891fb474b57ffff,depot:depot_central,depot,,13,2024-11-15
TRK-018,2024-11-15 13:21:00,48.912387,2.356804,0.0,891fb474b57ffff,depot:depot_central,depot,,13,2024-11-15
TRK-018,2024-11-15 13:26:00,48.912353,2.356548,0.0,891fb474b57ffff,depot:depot_central,depot,,13,2024-11-15
TRK-018,2024-11-16 07:00:00,48.912316,2.356788,39.4,891fb474b57ffff,depot:depot_central,depot,,7,2024-11-16
TRK-018,2024-11-16 07:02:00,48.918344,2.356915,47.2,891fb474bc7ffff,depot:depot_central,depot,,7,2024-11-16
TRK-018,2024-11-16 07:04:00,48.924166,2.357126,54.2,891fb474b9bffff,unknown,unknown,,7,2024-11-16
TRK-018,2024-11-16 07:06:00,48.930309,2.357074,53.2,891fb47482fffff,site:site_saint_denis,site,,7,2024-11-16
TRK-018,2024-11-16 07:08:00,48.936014,2.357194,34.2,891fb474837ffff,site:site_saint_denis,site,,7,2024-11-16
TRK-018,2024-11-16 07:10:00,48.936106,2.357389,0.0,891fb474837ffff,site:site_saint_denis,site,,7,2024-11-16
TRK-018,2024-11-16 07:15:00,48.936232,2.357315,0.0,891fb474837ffff,site:site_saint_denis,site,,7,2024-11-16
TRK-018,2024-11-16 07:20:00,48.936179,2.357413,0.0,891fb474837ffff,site:site_saint_denis,site,,7,2024-11-16
TRK-018,2024-11-16 07:25:00,48.936455,2.357428,0.0,891fb4748afffff,site:site_saint_denis,site,,7,2024-11-16
TRK-018,2024-11-16 07:30:00,48.936228,2.357291,0.0,891fb474837ffff,site:site_saint_denis,site,,7,2024-11-16
TRK-018,2024-11-16 07:35:00,48.936023,2.357279,0.0,891fb474837ffff,site:site_saint_denis,site,,7,2024-11-16
TRK-018,2024-11-16 07:40:00,48.936045,2.357428,0.0,891fb474837ffff,site:site_saint_denis,site,,7,2024-11-16
TRK-018,2024-11-16 07:45:00,48.936165,2.356814,40.1,891fb4748afffff,site:site_saint_denis,site,,7,2024-11-16
TRK-018,2024-11-16 07:47:00,48.941949,2.341596,43.4,891fb474883ffff,unknown,unknown,,7,2024-11-16
TRK-018,2024-11-16 07:49:00,48.947677,2.326481,29.6,891fb474c73ffff,unknown,unknown,,7,2024-11-16
TRK-018,2024-11-16 07:51:00,48.953062,2.310622,38.5,891fb474cdbffff,unknown,unknown,,7,2024-11-16
TRK-018,2024-11-16 07:53:00,48.958948,2.295409,32.5,891fb474187ffff,unknown,unknown,,7,2024-11-16
TRK-018,2024-11-16 07:55:00,48.964445,2.27999,49.0,891fb474573ffff,unknown,unknown,,7,2024-11-16
TRK-018,2024-11-16 07:57:00,48.970276,2.264088,37.3,891fb4745c3ffff,unknown,unknown,,7,2024-11-16
TRK-018,2024-11-16 07:59:00,48.975814,2.248843,53.4,891fb474487ffff,unknown,unknown,,7,2024-11-16
TRK-018,2024-11-16 08:01:00,48.981721,2.233078,46.7,891fb476277ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:03:00,48.9868,2.217567,41.2,891fb4762c3ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:05:00,48.992838,2.202229,26.0,891fb4775b3ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:07:00,48.998447,2.186616,25.7,891fb40db3bffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:09:00,49.003968,2.171264,32.2,891fb40dbc7ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:11:00,49.01003,2.1559,46.0,891fb40dab7ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:13:00,49.015618,2.14,29.2,891fb40de23ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:15:00,49.021219,2.124601,30.2,891fb40dec7ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:17:00,49.026867,2.108879,34.7,891fb40d3b7ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:19:00,49.032517,2.093435,34.5,891fb40d023ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:21:00,49.038155,2.077663,25.7,891fb40d013ffff,quarry:quarry_cergy,quarry,,8,2024-11-16
TRK-018,2024-11-16 08:23:00,49.038364,2.07799,0.0,891fb40d013ffff,quarry:quarry_cergy,quarry,,8,2024-11-16
TRK-018,2024-11-16 08:28:00,49.038089,2.078116,0.0,891fb40d013ffff,quarry:quarry_cergy,quarry,,8,2024-11-16
TRK-018,2024-11-16 08:33:00,49.038225,2.078021,0.0,891fb40d013ffff,quarry:quarry_cergy,quarry,,8,2024-11-16
TRK-018,2024-11-16 08:38:00,49.038353,2.077713,0.0,891fb40d013ffff,quarry:quarry_cergy,quarry,,8,2024-11-16
TRK-018,2024-11-16 08:43:00,49.038311,2.078179,32.5,891fb40d013ffff,quarry:quarry_cergy,quarry,,8,2024-11-16
TRK-018,2024-11-16 08:45:00,49.032486,2.093429,30.5,891fb40d023ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:47:00,49.026914,2.109107,28.3,891fb40d3b7ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:49:00,49.021255,2.124595,51.0,891fb40dec7ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:51:00,49.015688,2.140021,52.1,891fb40de23ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:53:00,49.010133,2.155418,48.4,891fb40dab3ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:55:00,49.004158,2.170975,48.8,891fb40dbc7ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:57:00,48.998532,2.186652,25.3,891fb40db3bffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 08:59:00,48.992793,2.202038,40.5,891fb4775b3ffff,unknown,unknown,,8,2024-11-16
TRK-018,2024-11-16 09:01:00,48.986961,2.217351,53.5,891fb4762c3ffff,unknown,unknown,,9,2024-11-16
TRK-018,2024-11-16 09:03:00,48.981596,2.233241,54.4,891fb476277ffff,unknown,unknown,,9,2024-11-16
TRK-018,2024-11-16 09:05:00,48.975751,2.248697,50.0,891fb474487ffff,unknown,unknown,,9,2024-11-16
TRK-018,2024-11-16 09:07:00,48.970229,2.264341,29.4,891fb4745c3ffff,unknown,unknown,,9,2024-11-16
TRK-018,2024-11-16 09:09:00,48.964683,2.280063,52.6,891fb47450fffff,unknown,unknown,,9,2024-11-16
TRK-018,2024-11-16 09:11:00,48.958892,2.295356,26.2,891fb474187ffff,unknown,unknown,,9,2024-11-16
TRK-018,2024-11-16 09:13:00,48.953132,2.310352,25.3,891fb474cdbffff,unknown,unknown,,9,2024-11-16
TRK-018,2024-11-16 09:15:00,48.947653,2.326548,47.1,891fb474c73ffff,unknown,unknown,,9,2024-11-16
TRK-018,2024-11-16 09:17:00,48.941886,2.341608,35.9,891fb474883ffff,unknown,unknown,,9,2024-11-16
TRK-018,2024-11-16 09:19:00,48.936438,2.357095,51.8,891fb4748afffff,site:site_saint_denis,site,,9,2024-11-16
TRK-018,2024-11-16 09:21:00,48.936354,2.357324,0.0,891fb4748afffff,site:site_saint_denis,site,,9,2024-11-16
TRK-018,2024-11-16 09:26:00,48.936185,2.357282,0.0,891fb474837ffff,site:site_saint_denis,site,,9,2024-11-16
TRK-018,2024-11-16 09:31:00,48.936226,2.357264,0.0,891fb474837ffff,site:site_saint_denis,site,,9,2024-11-16
TRK-018,2024-11-16 09:36:00,48.936185,2.357486,0.0,891fb474837ffff,site:site_saint_denis,site,,9,2024-11-16
TRK-018,2024-11-16 09:41:00,48.936058,2.357526,0.0,891fb474837ffff,site:site_saint_denis,site,,9,2024-11-16
TRK-018,2024-11-16 09:46:00,48.936101,2.357358,0.0,891fb474837ffff,site:site_saint_denis,site,,9,2024-11-16
TRK-018,2024-11-16 09:51:00,48.936082,2.35721,0.0,891fb474837ffff,site:site_saint_denis,site,,9,2024-11-16
TRK-018,2024-11-16 09:56:00,48.936128,2.357332,0.0,891fb474837ffff,site:site_saint_denis,site,,9,2024-11-16
TRK-018,2024-11-16 10:01:00,48.936202,2.357238,0.0,891fb474837ffff,site:site_saint_denis,site,,10,2024-11-16
TRK-018,2024-11-16 10:06:00,48.936162,2.357336,34.0,891fb474837ffff,site:site_saint_denis,site,,10,2024-11-16
TRK-018,2024-11-16 10:08:00,48.926098,2.364766,49.8,891fb47494bffff,site:site_saint_denis,site,,10,2024-11-16
TRK-018,2024-11-16 10:10:00,48.916418,2.372799,54.6,891fb474b33ffff,unknown,unknown,,10,2024-11-16
TRK-018,2024-11-16 10:12:00,48.906246,2.380472,48.6,891fb466583ffff,unknown,unknown,,10,2024-11-16
TRK-018,2024-11-16 10:14:00,48.896225,2.387768,37.4,891fb46653bffff,unknown,unknown,,10,2024-11-16
TRK-018,2024-11-16 10:16:00,48.8862,2.395575,41.1,891fb46618bffff,unknown,unknown,,10,2024-11-16
